sift false_datas: 1748
sift false_datas 0527: 751
epoch_num:266
================= QA_dirt =================
skip false data: 0
load imgs:(5518, 3, 224, 224), (5518,)
True:4212, False:1306
Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_02_26/checkpoint_0.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.77 QA_dirt T_R:24.525 M_R:62.263 F_R:100.000
th: 0.78 QA_dirt T_R:23.884 M_R:61.942 F_R:100.000
th: 0.79 QA_dirt T_R:23.742 M_R:61.871 F_R:100.000

Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_08_01/checkpoint_194.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.30 QA_dirt T_R:96.842 M_R:73.268 F_R:49.694
th: 0.31 QA_dirt T_R:96.676 M_R:76.631 F_R:56.585
th: 0.32 QA_dirt T_R:96.510 M_R:79.036 F_R:61.562
th: 0.33 QA_dirt T_R:96.391 M_R:81.274 F_R:66.156
th: 0.34 QA_dirt T_R:96.249 M_R:83.423 F_R:70.597
th: 0.35 QA_dirt T_R:96.035 M_R:84.848 F_R:73.660
th: 0.36 QA_dirt T_R:95.750 M_R:86.160 F_R:76.570
th: 0.37 QA_dirt T_R:95.465 M_R:87.855 F_R:80.245
th: 0.38 QA_dirt T_R:95.133 M_R:89.144 F_R:83.155
th: 0.39 QA_dirt T_R:94.658 M_R:89.864 F_R:85.069
th: 0.40 QA_dirt T_R:94.278 M_R:90.707 F_R:87.136
th: 0.41 QA_dirt T_R:93.827 M_R:91.286 F_R:88.744
th: 0.42 QA_dirt T_R:93.447 M_R:91.632 F_R:89.816
th: 0.43 QA_dirt T_R:93.115 M_R:91.925 F_R:90.735
th: 0.44 QA_dirt T_R:92.901 M_R:92.124 F_R:91.348
th: 0.45 QA_dirt T_R:92.711 M_R:92.297 F_R:91.884
th: 0.46 QA_dirt T_R:92.498 M_R:92.497 F_R:92.496
th: 0.47 QA_dirt T_R:92.355 M_R:92.655 F_R:92.956
th: 0.48 QA_dirt T_R:91.999 M_R:92.745 F_R:93.492
th: 0.49 QA_dirt T_R:91.667 M_R:92.771 F_R:93.874
th: 0.50 QA_dirt T_R:91.406 M_R:92.870 F_R:94.334
th: 0.51 QA_dirt T_R:91.026 M_R:92.718 F_R:94.410
th: 0.52 QA_dirt T_R:90.693 M_R:92.705 F_R:94.717
th: 0.53 QA_dirt T_R:90.290 M_R:92.580 F_R:94.870
th: 0.54 QA_dirt T_R:89.601 M_R:92.542 F_R:95.482
th: 0.55 QA_dirt T_R:88.984 M_R:92.463 F_R:95.942
th: 0.56 QA_dirt T_R:88.034 M_R:92.103 F_R:96.172
th: 0.57 QA_dirt T_R:86.895 M_R:91.648 F_R:96.401
th: 0.58 QA_dirt T_R:85.826 M_R:91.382 F_R:96.937
th: 0.59 QA_dirt T_R:84.520 M_R:90.959 F_R:97.397
th: 0.60 QA_dirt T_R:81.838 M_R:89.809 F_R:97.779
th: 0.61 QA_dirt T_R:77.944 M_R:88.130 F_R:98.315
th: 0.62 QA_dirt T_R:73.765 M_R:86.423 F_R:99.081
th: 0.63 QA_dirt T_R:69.160 M_R:84.312 F_R:99.464
th: 0.64 QA_dirt T_R:64.008 M_R:81.812 F_R:99.617
th: 0.65 QA_dirt T_R:58.286 M_R:79.028 F_R:99.770
th: 0.66 QA_dirt T_R:52.160 M_R:76.004 F_R:99.847
th: 0.67 QA_dirt T_R:45.726 M_R:72.787 F_R:99.847
th: 0.68 QA_dirt T_R:40.147 M_R:70.035 F_R:99.923
th: 0.69 QA_dirt T_R:35.185 M_R:67.554 F_R:99.923
th: 0.70 QA_dirt T_R:30.437 M_R:65.180 F_R:99.923
th: 0.71 QA_dirt T_R:26.353 M_R:63.138 F_R:99.923
th: 0.72 QA_dirt T_R:23.243 M_R:61.583 F_R:99.923
th: 0.73 QA_dirt T_R:20.632 M_R:60.277 F_R:99.923
th: 0.74 QA_dirt T_R:18.708 M_R:59.316 F_R:99.923
th: 0.75 QA_dirt T_R:16.904 M_R:58.414 F_R:99.923
th: 0.76 QA_dirt T_R:15.836 M_R:57.880 F_R:99.923
th: 0.77 QA_dirt T_R:15.218 M_R:57.571 F_R:99.923
th: 0.78 QA_dirt T_R:14.910 M_R:57.417 F_R:99.923
th: 0.79 QA_dirt T_R:14.577 M_R:57.250 F_R:99.923

Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_08_01/checkpoint_195.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.30 QA_dirt T_R:98.742 M_R:57.296 F_R:15.850
th: 0.31 QA_dirt T_R:98.647 M_R:64.867 F_R:31.087
th: 0.32 QA_dirt T_R:98.409 M_R:72.712 F_R:47.014
th: 0.33 QA_dirt T_R:98.172 M_R:78.374 F_R:58.576
th: 0.34 QA_dirt T_R:97.745 M_R:81.989 F_R:66.233
th: 0.35 QA_dirt T_R:97.388 M_R:84.414 F_R:71.440
th: 0.36 QA_dirt T_R:97.151 M_R:86.171 F_R:75.191
th: 0.37 QA_dirt T_R:96.842 M_R:88.237 F_R:79.632
th: 0.38 QA_dirt T_R:96.296 M_R:89.955 F_R:83.614
th: 0.39 QA_dirt T_R:95.798 M_R:91.390 F_R:86.983
th: 0.40 QA_dirt T_R:95.062 M_R:92.362 F_R:89.663
th: 0.41 QA_dirt T_R:94.539 M_R:93.212 F_R:91.884
th: 0.42 QA_dirt T_R:93.993 M_R:93.704 F_R:93.415
th: 0.43 QA_dirt T_R:93.637 M_R:93.909 F_R:94.181
th: 0.44 QA_dirt T_R:93.352 M_R:93.843 F_R:94.334
th: 0.45 QA_dirt T_R:92.996 M_R:94.010 F_R:95.023
th: 0.46 QA_dirt T_R:92.735 M_R:94.109 F_R:95.482
th: 0.47 QA_dirt T_R:92.331 M_R:94.022 F_R:95.712
th: 0.48 QA_dirt T_R:92.023 M_R:94.097 F_R:96.172
th: 0.49 QA_dirt T_R:91.714 M_R:94.019 F_R:96.325
th: 0.50 QA_dirt T_R:91.026 M_R:93.867 F_R:96.708
th: 0.51 QA_dirt T_R:90.527 M_R:93.847 F_R:97.167
th: 0.52 QA_dirt T_R:90.147 M_R:93.734 F_R:97.320
th: 0.53 QA_dirt T_R:89.720 M_R:93.711 F_R:97.703
th: 0.54 QA_dirt T_R:89.292 M_R:93.727 F_R:98.162
th: 0.55 QA_dirt T_R:88.509 M_R:93.527 F_R:98.545
th: 0.56 QA_dirt T_R:87.512 M_R:93.182 F_R:98.851
th: 0.57 QA_dirt T_R:86.349 M_R:92.715 F_R:99.081
th: 0.58 QA_dirt T_R:84.710 M_R:91.934 F_R:99.158
th: 0.59 QA_dirt T_R:82.882 M_R:91.173 F_R:99.464
th: 0.60 QA_dirt T_R:80.437 M_R:89.950 F_R:99.464
th: 0.61 QA_dirt T_R:77.707 M_R:88.624 F_R:99.541
th: 0.62 QA_dirt T_R:74.786 M_R:87.278 F_R:99.770
th: 0.63 QA_dirt T_R:72.104 M_R:86.013 F_R:99.923
th: 0.64 QA_dirt T_R:69.492 M_R:84.746 F_R:100.000
th: 0.65 QA_dirt T_R:66.595 M_R:83.298 F_R:100.000
th: 0.66 QA_dirt T_R:63.343 M_R:81.671 F_R:100.000
th: 0.67 QA_dirt T_R:59.639 M_R:79.820 F_R:100.000
th: 0.68 QA_dirt T_R:55.413 M_R:77.707 F_R:100.000
th: 0.69 QA_dirt T_R:50.855 M_R:75.427 F_R:100.000
th: 0.70 QA_dirt T_R:45.275 M_R:72.638 F_R:100.000
th: 0.71 QA_dirt T_R:40.575 M_R:70.287 F_R:100.000
th: 0.72 QA_dirt T_R:35.589 M_R:67.794 F_R:100.000
th: 0.73 QA_dirt T_R:30.959 M_R:65.480 F_R:100.000
th: 0.74 QA_dirt T_R:26.425 M_R:63.212 F_R:100.000
th: 0.75 QA_dirt T_R:21.914 M_R:60.957 F_R:100.000
th: 0.76 QA_dirt T_R:18.091 M_R:59.046 F_R:100.000
th: 0.77 QA_dirt T_R:15.598 M_R:57.799 F_R:100.000
th: 0.78 QA_dirt T_R:13.628 M_R:56.814 F_R:100.000
th: 0.79 QA_dirt T_R:12.417 M_R:56.208 F_R:100.000

Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_08_01/checkpoint_196.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.30 QA_dirt T_R:98.314 M_R:71.975 F_R:45.636
th: 0.31 QA_dirt T_R:98.077 M_R:76.489 F_R:54.900
th: 0.32 QA_dirt T_R:97.958 M_R:79.722 F_R:61.485
th: 0.33 QA_dirt T_R:97.721 M_R:81.938 F_R:66.156
th: 0.34 QA_dirt T_R:97.460 M_R:84.220 F_R:70.980
th: 0.35 QA_dirt T_R:96.866 M_R:85.914 F_R:74.962
th: 0.36 QA_dirt T_R:96.344 M_R:88.065 F_R:79.786
th: 0.37 QA_dirt T_R:95.750 M_R:89.223 F_R:82.695
th: 0.38 QA_dirt T_R:95.062 M_R:90.793 F_R:86.524
th: 0.39 QA_dirt T_R:94.373 M_R:91.176 F_R:87.979
th: 0.40 QA_dirt T_R:93.946 M_R:91.498 F_R:89.051
th: 0.41 QA_dirt T_R:93.661 M_R:91.700 F_R:89.740
th: 0.42 QA_dirt T_R:93.305 M_R:91.943 F_R:90.582
th: 0.43 QA_dirt T_R:93.044 M_R:92.272 F_R:91.501
th: 0.44 QA_dirt T_R:92.711 M_R:92.221 F_R:91.730
th: 0.45 QA_dirt T_R:92.355 M_R:92.196 F_R:92.037
th: 0.46 QA_dirt T_R:92.189 M_R:92.228 F_R:92.266
th: 0.47 QA_dirt T_R:91.880 M_R:92.380 F_R:92.879
th: 0.48 QA_dirt T_R:91.643 M_R:92.299 F_R:92.956
th: 0.49 QA_dirt T_R:91.358 M_R:92.425 F_R:93.492
th: 0.50 QA_dirt T_R:90.931 M_R:92.326 F_R:93.721
th: 0.51 QA_dirt T_R:90.693 M_R:92.322 F_R:93.951
th: 0.52 QA_dirt T_R:90.480 M_R:92.368 F_R:94.257
th: 0.53 QA_dirt T_R:90.171 M_R:92.329 F_R:94.487
th: 0.54 QA_dirt T_R:89.720 M_R:92.103 F_R:94.487
th: 0.55 QA_dirt T_R:89.221 M_R:91.969 F_R:94.717
th: 0.56 QA_dirt T_R:88.794 M_R:91.947 F_R:95.100
th: 0.57 QA_dirt T_R:88.390 M_R:91.898 F_R:95.406
th: 0.58 QA_dirt T_R:87.797 M_R:91.754 F_R:95.712
th: 0.59 QA_dirt T_R:87.417 M_R:91.794 F_R:96.172
th: 0.60 QA_dirt T_R:86.372 M_R:91.578 F_R:96.784
th: 0.61 QA_dirt T_R:85.446 M_R:91.536 F_R:97.626
th: 0.62 QA_dirt T_R:83.618 M_R:90.852 F_R:98.086
th: 0.63 QA_dirt T_R:81.054 M_R:89.800 F_R:98.545
th: 0.64 QA_dirt T_R:77.707 M_R:88.202 F_R:98.698
th: 0.65 QA_dirt T_R:73.552 M_R:86.316 F_R:99.081
th: 0.66 QA_dirt T_R:69.183 M_R:84.324 F_R:99.464
th: 0.67 QA_dirt T_R:64.601 M_R:82.109 F_R:99.617
th: 0.68 QA_dirt T_R:59.212 M_R:79.453 F_R:99.694
th: 0.69 QA_dirt T_R:53.348 M_R:76.521 F_R:99.694
th: 0.70 QA_dirt T_R:47.388 M_R:73.579 F_R:99.770
th: 0.71 QA_dirt T_R:41.192 M_R:70.519 F_R:99.847
th: 0.72 QA_dirt T_R:34.782 M_R:67.353 F_R:99.923
th: 0.73 QA_dirt T_R:28.466 M_R:64.195 F_R:99.923
th: 0.74 QA_dirt T_R:23.172 M_R:61.548 F_R:99.923
th: 0.75 QA_dirt T_R:19.017 M_R:59.470 F_R:99.923
th: 0.76 QA_dirt T_R:16.785 M_R:58.354 F_R:99.923
th: 0.77 QA_dirt T_R:15.408 M_R:57.666 F_R:99.923
th: 0.78 QA_dirt T_R:14.767 M_R:57.345 F_R:99.923
th: 0.79 QA_dirt T_R:14.198 M_R:57.060 F_R:99.923

Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_08_01/checkpoint_197.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.30 QA_dirt T_R:99.573 M_R:75.667 F_R:51.761
th: 0.31 QA_dirt T_R:99.430 M_R:79.654 F_R:59.877
th: 0.32 QA_dirt T_R:99.264 M_R:82.212 F_R:65.161
th: 0.33 QA_dirt T_R:98.955 M_R:83.819 F_R:68.683
th: 0.34 QA_dirt T_R:98.742 M_R:85.244 F_R:71.746
th: 0.35 QA_dirt T_R:98.623 M_R:86.486 F_R:74.349
th: 0.36 QA_dirt T_R:98.196 M_R:87.574 F_R:76.953
th: 0.37 QA_dirt T_R:97.911 M_R:88.848 F_R:79.786
th: 0.38 QA_dirt T_R:97.293 M_R:89.956 F_R:82.619
th: 0.39 QA_dirt T_R:96.534 M_R:90.686 F_R:84.839
th: 0.40 QA_dirt T_R:95.940 M_R:91.462 F_R:86.983
th: 0.41 QA_dirt T_R:95.062 M_R:92.286 F_R:89.510
th: 0.42 QA_dirt T_R:94.397 M_R:92.834 F_R:91.271
th: 0.43 QA_dirt T_R:93.970 M_R:92.888 F_R:91.807
th: 0.44 QA_dirt T_R:93.661 M_R:92.964 F_R:92.266
th: 0.45 QA_dirt T_R:93.257 M_R:93.030 F_R:92.802
th: 0.46 QA_dirt T_R:92.830 M_R:92.855 F_R:92.879
th: 0.47 QA_dirt T_R:92.545 M_R:92.865 F_R:93.185
th: 0.48 QA_dirt T_R:92.142 M_R:92.855 F_R:93.568
th: 0.49 QA_dirt T_R:91.548 M_R:92.826 F_R:94.104
th: 0.50 QA_dirt T_R:91.049 M_R:92.806 F_R:94.564
th: 0.51 QA_dirt T_R:90.693 M_R:92.858 F_R:95.023
th: 0.52 QA_dirt T_R:90.147 M_R:92.623 F_R:95.100
th: 0.53 QA_dirt T_R:89.625 M_R:92.477 F_R:95.329
th: 0.54 QA_dirt T_R:89.198 M_R:92.531 F_R:95.865
th: 0.55 QA_dirt T_R:88.462 M_R:92.431 F_R:96.401
th: 0.56 QA_dirt T_R:87.702 M_R:92.090 F_R:96.478
th: 0.57 QA_dirt T_R:86.990 M_R:91.963 F_R:96.937
th: 0.58 QA_dirt T_R:86.016 M_R:91.592 F_R:97.167
th: 0.59 QA_dirt T_R:85.185 M_R:91.253 F_R:97.320
th: 0.60 QA_dirt T_R:84.354 M_R:91.029 F_R:97.703
th: 0.61 QA_dirt T_R:83.096 M_R:90.591 F_R:98.086
th: 0.62 QA_dirt T_R:81.125 M_R:89.682 F_R:98.239
th: 0.63 QA_dirt T_R:77.849 M_R:88.197 F_R:98.545
th: 0.64 QA_dirt T_R:74.217 M_R:86.457 F_R:98.698
th: 0.65 QA_dirt T_R:70.347 M_R:84.676 F_R:99.005
th: 0.66 QA_dirt T_R:66.382 M_R:82.846 F_R:99.311
th: 0.67 QA_dirt T_R:62.892 M_R:81.216 F_R:99.541
th: 0.68 QA_dirt T_R:59.758 M_R:79.726 F_R:99.694
th: 0.69 QA_dirt T_R:56.125 M_R:77.910 F_R:99.694
th: 0.70 QA_dirt T_R:51.852 M_R:75.773 F_R:99.694
th: 0.71 QA_dirt T_R:47.483 M_R:73.627 F_R:99.770
th: 0.72 QA_dirt T_R:41.762 M_R:70.766 F_R:99.770
th: 0.73 QA_dirt T_R:35.636 M_R:67.703 F_R:99.770
th: 0.74 QA_dirt T_R:29.891 M_R:64.831 F_R:99.770
th: 0.75 QA_dirt T_R:24.644 M_R:62.207 F_R:99.770
th: 0.76 QA_dirt T_R:21.747 M_R:60.797 F_R:99.847
th: 0.77 QA_dirt T_R:20.299 M_R:60.073 F_R:99.847
th: 0.78 QA_dirt T_R:19.468 M_R:59.696 F_R:99.923
th: 0.79 QA_dirt T_R:18.780 M_R:59.352 F_R:99.923

Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_08_01/checkpoint_198.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.30 QA_dirt T_R:100.000 M_R:50.115 F_R:0.230
th: 0.31 QA_dirt T_R:100.000 M_R:50.651 F_R:1.302
th: 0.32 QA_dirt T_R:99.953 M_R:53.766 F_R:7.580
th: 0.33 QA_dirt T_R:99.881 M_R:60.622 F_R:21.363
th: 0.34 QA_dirt T_R:99.525 M_R:70.322 F_R:41.118
th: 0.35 QA_dirt T_R:99.264 M_R:78.154 F_R:57.044
th: 0.36 QA_dirt T_R:99.074 M_R:82.768 F_R:66.462
th: 0.37 QA_dirt T_R:98.765 M_R:86.021 F_R:73.277
th: 0.38 QA_dirt T_R:98.409 M_R:87.604 F_R:76.799
th: 0.39 QA_dirt T_R:98.077 M_R:88.702 F_R:79.326
th: 0.40 QA_dirt T_R:97.697 M_R:89.584 F_R:81.470
th: 0.41 QA_dirt T_R:97.317 M_R:90.734 F_R:84.150
th: 0.42 QA_dirt T_R:96.890 M_R:91.477 F_R:86.064
th: 0.43 QA_dirt T_R:96.462 M_R:92.374 F_R:88.285
th: 0.44 QA_dirt T_R:95.940 M_R:92.763 F_R:89.587
th: 0.45 QA_dirt T_R:95.370 M_R:93.091 F_R:90.812
th: 0.46 QA_dirt T_R:94.801 M_R:93.648 F_R:92.496
th: 0.47 QA_dirt T_R:94.231 M_R:93.593 F_R:92.956
th: 0.48 QA_dirt T_R:93.827 M_R:93.583 F_R:93.338
th: 0.49 QA_dirt T_R:93.376 M_R:93.625 F_R:93.874
th: 0.50 QA_dirt T_R:92.806 M_R:93.647 F_R:94.487
th: 0.51 QA_dirt T_R:92.284 M_R:93.692 F_R:95.100
th: 0.52 QA_dirt T_R:91.714 M_R:93.483 F_R:95.253
th: 0.53 QA_dirt T_R:91.192 M_R:93.299 F_R:95.406
th: 0.54 QA_dirt T_R:90.717 M_R:93.061 F_R:95.406
th: 0.55 QA_dirt T_R:90.195 M_R:92.992 F_R:95.789
th: 0.56 QA_dirt T_R:89.506 M_R:92.724 F_R:95.942
th: 0.57 QA_dirt T_R:88.699 M_R:92.474 F_R:96.248
th: 0.58 QA_dirt T_R:87.726 M_R:92.140 F_R:96.554
th: 0.59 QA_dirt T_R:86.349 M_R:91.605 F_R:96.861
th: 0.60 QA_dirt T_R:84.425 M_R:90.796 F_R:97.167
th: 0.61 QA_dirt T_R:81.315 M_R:89.279 F_R:97.243
th: 0.62 QA_dirt T_R:78.205 M_R:87.954 F_R:97.703
th: 0.63 QA_dirt T_R:75.855 M_R:86.932 F_R:98.009
th: 0.64 QA_dirt T_R:72.982 M_R:85.764 F_R:98.545
th: 0.65 QA_dirt T_R:70.299 M_R:84.652 F_R:99.005
th: 0.66 QA_dirt T_R:67.331 M_R:83.283 F_R:99.234
th: 0.67 QA_dirt T_R:63.841 M_R:81.691 F_R:99.541
th: 0.68 QA_dirt T_R:59.354 M_R:79.447 F_R:99.541
th: 0.69 QA_dirt T_R:51.947 M_R:75.859 F_R:99.770
th: 0.70 QA_dirt T_R:43.210 M_R:71.528 F_R:99.847
th: 0.71 QA_dirt T_R:35.090 M_R:67.469 F_R:99.847
th: 0.72 QA_dirt T_R:27.327 M_R:63.587 F_R:99.847
th: 0.73 QA_dirt T_R:20.821 M_R:60.334 F_R:99.847
th: 0.74 QA_dirt T_R:17.640 M_R:58.743 F_R:99.847
th: 0.75 QA_dirt T_R:15.954 M_R:57.901 F_R:99.847
th: 0.76 QA_dirt T_R:15.005 M_R:57.426 F_R:99.847
th: 0.77 QA_dirt T_R:14.387 M_R:57.117 F_R:99.847
th: 0.78 QA_dirt T_R:13.699 M_R:56.811 F_R:99.923
th: 0.79 QA_dirt T_R:13.153 M_R:56.538 F_R:99.923

Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_08_01/checkpoint_199.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.30 QA_dirt T_R:99.573 M_R:64.679 F_R:29.786
th: 0.31 QA_dirt T_R:99.549 M_R:72.056 F_R:44.564
th: 0.32 QA_dirt T_R:99.311 M_R:77.872 F_R:56.432
th: 0.33 QA_dirt T_R:99.193 M_R:81.258 F_R:63.323
th: 0.34 QA_dirt T_R:99.027 M_R:83.855 F_R:68.683
th: 0.35 QA_dirt T_R:98.789 M_R:85.995 F_R:73.201
th: 0.36 QA_dirt T_R:98.314 M_R:87.863 F_R:77.412
th: 0.37 QA_dirt T_R:97.863 M_R:89.360 F_R:80.858
th: 0.38 QA_dirt T_R:97.388 M_R:90.616 F_R:83.844
th: 0.39 QA_dirt T_R:97.032 M_R:91.433 F_R:85.835
th: 0.40 QA_dirt T_R:96.534 M_R:91.873 F_R:87.213
th: 0.41 QA_dirt T_R:96.011 M_R:92.033 F_R:88.055
th: 0.42 QA_dirt T_R:95.798 M_R:92.309 F_R:88.821
th: 0.43 QA_dirt T_R:95.442 M_R:92.705 F_R:89.969
th: 0.44 QA_dirt T_R:95.228 M_R:92.752 F_R:90.276
th: 0.45 QA_dirt T_R:95.014 M_R:92.951 F_R:90.888
th: 0.46 QA_dirt T_R:94.729 M_R:93.038 F_R:91.348
th: 0.47 QA_dirt T_R:94.444 M_R:93.087 F_R:91.730
th: 0.48 QA_dirt T_R:94.207 M_R:93.466 F_R:92.726
th: 0.49 QA_dirt T_R:93.993 M_R:93.513 F_R:93.032
th: 0.50 QA_dirt T_R:93.708 M_R:93.485 F_R:93.262
th: 0.51 QA_dirt T_R:93.376 M_R:93.434 F_R:93.492
th: 0.52 QA_dirt T_R:93.020 M_R:93.485 F_R:93.951
th: 0.53 QA_dirt T_R:92.688 M_R:93.472 F_R:94.257
th: 0.54 QA_dirt T_R:92.403 M_R:93.521 F_R:94.640
th: 0.55 QA_dirt T_R:92.047 M_R:93.458 F_R:94.870
th: 0.56 QA_dirt T_R:91.477 M_R:93.365 F_R:95.253
th: 0.57 QA_dirt T_R:91.192 M_R:93.375 F_R:95.559
th: 0.58 QA_dirt T_R:90.788 M_R:93.480 F_R:96.172
th: 0.59 QA_dirt T_R:90.242 M_R:93.360 F_R:96.478
th: 0.60 QA_dirt T_R:89.126 M_R:93.185 F_R:97.243
th: 0.61 QA_dirt T_R:87.464 M_R:92.392 F_R:97.320
th: 0.62 QA_dirt T_R:85.613 M_R:91.849 F_R:98.086
th: 0.63 QA_dirt T_R:82.858 M_R:90.510 F_R:98.162
th: 0.64 QA_dirt T_R:79.297 M_R:89.036 F_R:98.775
th: 0.65 QA_dirt T_R:76.425 M_R:87.753 F_R:99.081
th: 0.66 QA_dirt T_R:73.267 M_R:86.251 F_R:99.234
th: 0.67 QA_dirt T_R:69.777 M_R:84.620 F_R:99.464
th: 0.68 QA_dirt T_R:66.049 M_R:82.795 F_R:99.541
th: 0.69 QA_dirt T_R:61.396 M_R:80.507 F_R:99.617
th: 0.70 QA_dirt T_R:56.600 M_R:78.109 F_R:99.617
th: 0.71 QA_dirt T_R:50.760 M_R:75.265 F_R:99.770
th: 0.72 QA_dirt T_R:44.824 M_R:72.297 F_R:99.770
th: 0.73 QA_dirt T_R:39.839 M_R:69.843 F_R:99.847
th: 0.74 QA_dirt T_R:35.066 M_R:67.457 F_R:99.847
th: 0.75 QA_dirt T_R:30.983 M_R:65.415 F_R:99.847
th: 0.76 QA_dirt T_R:27.707 M_R:63.777 F_R:99.847
th: 0.77 QA_dirt T_R:25.689 M_R:62.768 F_R:99.847
th: 0.78 QA_dirt T_R:23.670 M_R:61.759 F_R:99.847
th: 0.79 QA_dirt T_R:22.104 M_R:60.975 F_R:99.847

Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_08_01/checkpoint_200.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.30 QA_dirt T_R:99.905 M_R:69.439 F_R:38.974
th: 0.31 QA_dirt T_R:99.858 M_R:75.771 F_R:51.685
th: 0.32 QA_dirt T_R:99.715 M_R:80.562 F_R:61.409
th: 0.33 QA_dirt T_R:99.525 M_R:83.683 F_R:67.841
th: 0.34 QA_dirt T_R:99.145 M_R:85.905 F_R:72.665
th: 0.35 QA_dirt T_R:98.647 M_R:88.297 F_R:77.948
th: 0.36 QA_dirt T_R:98.101 M_R:89.900 F_R:81.700
th: 0.37 QA_dirt T_R:97.697 M_R:90.885 F_R:84.074
th: 0.38 QA_dirt T_R:97.246 M_R:91.425 F_R:85.605
th: 0.39 QA_dirt T_R:96.795 M_R:92.119 F_R:87.443
th: 0.40 QA_dirt T_R:96.676 M_R:92.595 F_R:88.515
th: 0.41 QA_dirt T_R:96.462 M_R:92.871 F_R:89.280
th: 0.42 QA_dirt T_R:96.201 M_R:92.970 F_R:89.740
th: 0.43 QA_dirt T_R:96.035 M_R:93.079 F_R:90.123
th: 0.44 QA_dirt T_R:95.798 M_R:93.420 F_R:91.041
th: 0.45 QA_dirt T_R:95.537 M_R:93.595 F_R:91.654
th: 0.46 QA_dirt T_R:95.228 M_R:93.479 F_R:91.730
th: 0.47 QA_dirt T_R:94.896 M_R:93.390 F_R:91.884
th: 0.48 QA_dirt T_R:94.587 M_R:93.427 F_R:92.266
th: 0.49 QA_dirt T_R:94.397 M_R:93.408 F_R:92.420
th: 0.50 QA_dirt T_R:94.207 M_R:93.696 F_R:93.185
th: 0.51 QA_dirt T_R:94.041 M_R:93.690 F_R:93.338
th: 0.52 QA_dirt T_R:93.780 M_R:93.750 F_R:93.721
th: 0.53 QA_dirt T_R:93.542 M_R:93.670 F_R:93.798
th: 0.54 QA_dirt T_R:93.329 M_R:93.602 F_R:93.874
th: 0.55 QA_dirt T_R:92.972 M_R:93.538 F_R:94.104
th: 0.56 QA_dirt T_R:92.830 M_R:93.582 F_R:94.334
th: 0.57 QA_dirt T_R:92.521 M_R:93.504 F_R:94.487
th: 0.58 QA_dirt T_R:92.213 M_R:93.580 F_R:94.946
th: 0.59 QA_dirt T_R:91.643 M_R:93.563 F_R:95.482
th: 0.60 QA_dirt T_R:91.049 M_R:93.457 F_R:95.865
th: 0.61 QA_dirt T_R:89.934 M_R:93.091 F_R:96.248
th: 0.62 QA_dirt T_R:88.177 M_R:92.404 F_R:96.631
th: 0.63 QA_dirt T_R:86.301 M_R:91.619 F_R:96.937
th: 0.64 QA_dirt T_R:83.761 M_R:90.579 F_R:97.397
th: 0.65 QA_dirt T_R:81.410 M_R:89.518 F_R:97.626
th: 0.66 QA_dirt T_R:79.202 M_R:88.567 F_R:97.933
th: 0.67 QA_dirt T_R:77.018 M_R:87.628 F_R:98.239
th: 0.68 QA_dirt T_R:74.573 M_R:86.712 F_R:98.851
th: 0.69 QA_dirt T_R:71.724 M_R:85.326 F_R:98.928
th: 0.70 QA_dirt T_R:68.519 M_R:84.030 F_R:99.541
th: 0.71 QA_dirt T_R:64.459 M_R:82.114 F_R:99.770
th: 0.72 QA_dirt T_R:59.141 M_R:79.494 F_R:99.847
th: 0.73 QA_dirt T_R:53.181 M_R:76.514 F_R:99.847
th: 0.74 QA_dirt T_R:46.747 M_R:73.335 F_R:99.923
th: 0.75 QA_dirt T_R:40.836 M_R:70.380 F_R:99.923
th: 0.76 QA_dirt T_R:36.254 M_R:68.088 F_R:99.923
th: 0.77 QA_dirt T_R:33.025 M_R:66.474 F_R:99.923
th: 0.78 QA_dirt T_R:31.339 M_R:65.670 F_R:100.000
th: 0.79 QA_dirt T_R:29.701 M_R:64.850 F_R:100.000

Loading model from /data/workspace/git_research/lsnet/checkpoints/lsnet_t/2025_11_11_01_08_01/checkpoint_201.pth
Creating model: lsnet_t
<All keys matched successfully>

th: 0.30 QA_dirt T_R:99.169 M_R:73.742 F_R:48.315
th: 0.31 QA_dirt T_R:98.932 M_R:77.873 F_R:56.815
